dataset,model,true_class,predicted_class,count
mat,classe_majoritaire,faible,faible,56
mat,classe_majoritaire,faible,moyen,0
mat,classe_majoritaire,faible,eleve,0
mat,classe_majoritaire,moyen,faible,33
mat,classe_majoritaire,moyen,moyen,0
mat,classe_majoritaire,moyen,eleve,0
mat,classe_majoritaire,eleve,faible,30
mat,classe_majoritaire,eleve,moyen,0
mat,classe_majoritaire,eleve,eleve,0
mat,classifieur_euclidien,faible,faible,22
mat,classifieur_euclidien,faible,moyen,17
mat,classifieur_euclidien,faible,eleve,17
mat,classifieur_euclidien,moyen,faible,11
mat,classifieur_euclidien,moyen,moyen,6
mat,classifieur_euclidien,moyen,eleve,16
mat,classifieur_euclidien,eleve,faible,5
mat,classifieur_euclidien,eleve,moyen,3
mat,classifieur_euclidien,eleve,eleve,22
mat,ppv_k7,faible,faible,36
mat,ppv_k7,faible,moyen,10
mat,ppv_k7,faible,eleve,10
mat,ppv_k7,moyen,faible,22
mat,ppv_k7,moyen,moyen,4
mat,ppv_k7,moyen,eleve,7
mat,ppv_k7,eleve,faible,12
mat,ppv_k7,eleve,moyen,5
mat,ppv_k7,eleve,eleve,13
mat,analyse_discriminante_lineaire,faible,faible,41
mat,analyse_discriminante_lineaire,faible,moyen,10
mat,analyse_discriminante_lineaire,faible,eleve,5
mat,analyse_discriminante_lineaire,moyen,faible,16
mat,analyse_discriminante_lineaire,moyen,moyen,4
mat,analyse_discriminante_lineaire,moyen,eleve,13
mat,analyse_discriminante_lineaire,eleve,faible,12
mat,analyse_discriminante_lineaire,eleve,moyen,4
mat,analyse_discriminante_lineaire,eleve,eleve,14
mat,analyse_discriminante_quadratique,faible,faible,27
mat,analyse_discriminante_quadratique,faible,moyen,12
mat,analyse_discriminante_quadratique,faible,eleve,17
mat,analyse_discriminante_quadratique,moyen,faible,9
mat,analyse_discriminante_quadratique,moyen,moyen,7
mat,analyse_discriminante_quadratique,moyen,eleve,17
mat,analyse_discriminante_quadratique,eleve,faible,2
mat,analyse_discriminante_quadratique,eleve,moyen,6
mat,analyse_discriminante_quadratique,eleve,eleve,22
mat,regression_logistique_multinomiale,faible,faible,41
mat,regression_logistique_multinomiale,faible,moyen,9
mat,regression_logistique_multinomiale,faible,eleve,6
mat,regression_logistique_multinomiale,moyen,faible,17
mat,regression_logistique_multinomiale,moyen,moyen,4
mat,regression_logistique_multinomiale,moyen,eleve,12
mat,regression_logistique_multinomiale,eleve,faible,10
mat,regression_logistique_multinomiale,eleve,moyen,4
mat,regression_logistique_multinomiale,eleve,eleve,16
mat,arbre_decision,faible,faible,43
mat,arbre_decision,faible,moyen,10
mat,arbre_decision,faible,eleve,3
mat,arbre_decision,moyen,faible,23
mat,arbre_decision,moyen,moyen,6
mat,arbre_decision,moyen,eleve,4
mat,arbre_decision,eleve,faible,20
mat,arbre_decision,eleve,moyen,6
mat,arbre_decision,eleve,eleve,4
por,classe_majoritaire,faible,faible,0
por,classe_majoritaire,faible,moyen,59
por,classe_majoritaire,faible,eleve,0
por,classe_majoritaire,moyen,faible,0
por,classe_majoritaire,moyen,moyen,78
por,classe_majoritaire,moyen,eleve,0
por,classe_majoritaire,eleve,faible,0
por,classe_majoritaire,eleve,moyen,58
por,classe_majoritaire,eleve,eleve,0
por,classifieur_euclidien,faible,faible,40
por,classifieur_euclidien,faible,moyen,13
por,classifieur_euclidien,faible,eleve,6
por,classifieur_euclidien,moyen,faible,15
por,classifieur_euclidien,moyen,moyen,32
por,classifieur_euclidien,moyen,eleve,31
por,classifieur_euclidien,eleve,faible,7
por,classifieur_euclidien,eleve,moyen,11
por,classifieur_euclidien,eleve,eleve,40
por,ppv_k7,faible,faible,27
por,ppv_k7,faible,moyen,19
por,ppv_k7,faible,eleve,13
por,ppv_k7,moyen,faible,9
por,ppv_k7,moyen,moyen,35
por,ppv_k7,moyen,eleve,34
por,ppv_k7,eleve,faible,8
por,ppv_k7,eleve,moyen,15
por,ppv_k7,eleve,eleve,35
por,analyse_discriminante_lineaire,faible,faible,30
por,analyse_discriminante_lineaire,faible,moyen,23
por,analyse_discriminante_lineaire,faible,eleve,6
por,analyse_discriminante_lineaire,moyen,faible,5
por,analyse_discriminante_lineaire,moyen,moyen,50
por,analyse_discriminante_lineaire,moyen,eleve,23
por,analyse_discriminante_lineaire,eleve,faible,3
por,analyse_discriminante_lineaire,eleve,moyen,24
por,analyse_discriminante_lineaire,eleve,eleve,31
por,analyse_discriminante_quadratique,faible,faible,32
por,analyse_discriminante_quadratique,faible,moyen,20
por,analyse_discriminante_quadratique,faible,eleve,7
por,analyse_discriminante_quadratique,moyen,faible,9
por,analyse_discriminante_quadratique,moyen,moyen,34
por,analyse_discriminante_quadratique,moyen,eleve,35
por,analyse_discriminante_quadratique,eleve,faible,5
por,analyse_discriminante_quadratique,eleve,moyen,16
por,analyse_discriminante_quadratique,eleve,eleve,37
por,regression_logistique_multinomiale,faible,faible,32
por,regression_logistique_multinomiale,faible,moyen,20
por,regression_logistique_multinomiale,faible,eleve,7
por,regression_logistique_multinomiale,moyen,faible,6
por,regression_logistique_multinomiale,moyen,moyen,46
por,regression_logistique_multinomiale,moyen,eleve,26
por,regression_logistique_multinomiale,eleve,faible,3
por,regression_logistique_multinomiale,eleve,moyen,22
por,regression_logistique_multinomiale,eleve,eleve,33
por,arbre_decision,faible,faible,33
por,arbre_decision,faible,moyen,16
por,arbre_decision,faible,eleve,10
por,arbre_decision,moyen,faible,7
por,arbre_decision,moyen,moyen,23
por,arbre_decision,moyen,eleve,48
por,arbre_decision,eleve,faible,2
por,arbre_decision,eleve,moyen,12
por,arbre_decision,eleve,eleve,44
