dataset,variable,n_unique,modal_value,modal_share,min,max,mean,std
mat,age,8,16,0.26329113924050634,15,22,16.696202531645568,1.2744264570480168
mat,Medu,5,4,0.33164556962025316,0,4,2.749367088607595,1.0933485225801673
mat,Fedu,5,2,0.2911392405063291,0,4,2.5215189873417723,1.0868222038604294
mat,traveltime,4,1,0.6506329113924051,1,4,1.4481012658227848,0.6966212779804462
mat,studytime,4,2,0.5012658227848101,1,4,2.0354430379746837,0.8381773436532131
mat,failures,4,0,0.789873417721519,0,3,0.3341772151898734,0.7427090467258661
mat,famrel,5,4,0.4936708860759494,1,5,3.9443037974683546,0.8955228775206113
mat,freetime,5,3,0.39746835443037976,1,5,3.2354430379746835,0.9975968560804794
mat,goout,5,3,0.3291139240506329,1,5,3.108860759493671,1.1118680681021664
mat,Dalc,5,1,0.6987341772151898,1,5,1.481012658227848,0.8896131927704085
mat,Walc,5,1,0.3822784810126582,1,5,2.2911392405063293,1.286265310488668
mat,health,5,5,0.369620253164557,1,5,3.5544303797468353,1.3885423983402403
mat,absences,34,0,0.2911392405063291,0,75,5.708860759493671,7.992958766400057
mat,G1,17,10,0.1291139240506329,3,19,10.90886075949367,3.314990496708898
mat,G2,17,9,0.12658227848101267,0,19,10.713924050632912,3.7567402438889106
mat,G3,18,10,0.14177215189873418,0,20,10.415189873417722,4.575639641460531
por,age,8,17,0.275808936825886,15,22,16.7442218798151,1.2171988049363678
por,Medu,5,2,0.28659476117103233,0,4,2.514637904468413,1.1336775859506174
por,Fedu,5,2,0.3220338983050847,0,4,2.3066255778120186,1.099083180062158
por,traveltime,4,1,0.5639445300462249,1,4,1.568567026194145,0.7480830842743603
por,studytime,4,2,0.4699537750385208,1,4,1.9306625577812018,0.8288702608039672
por,failures,4,0,0.8459167950693375,0,3,0.2218798151001541,0.5927779352091694
por,famrel,5,4,0.4884437596302003,1,5,3.930662557781202,0.9549803078828407
por,freetime,5,3,0.386748844375963,1,5,3.180277349768875,1.050282484619871
por,goout,5,3,0.31587057010785824,1,5,3.184899845916795,1.1748599355852671
por,Dalc,5,1,0.6949152542372882,1,5,1.50231124807396,0.9241216486267086
por,Walc,5,1,0.38058551617873654,1,5,2.280431432973806,1.2833900835769636
por,health,5,5,0.38366718027734975,1,5,3.536209553158706,1.4451443994051818
por,absences,24,0,0.37596302003081666,0,32,3.6594761171032357,4.637182115142549
por,G1,17,10,0.14637904468412943,0,19,11.399075500770415,2.743149316857718
por,G2,16,11,0.15870570107858242,0,19,11.570107858243452,2.9113930850382457
por,G3,17,11,0.16024653312788906,0,19,11.906009244992296,3.2281663339626148
